page,url
2124,https://pitchfork.com/reviews/albums/692-summer-winnerssummer-losers/
2124,https://pitchfork.com/reviews/albums/5692-the-proximity-effect/
2124,https://pitchfork.com/reviews/albums/2384-the-quick-and-the-dead/
2124,https://pitchfork.com/reviews/albums/8604-white-pepper/
2124,https://pitchfork.com/reviews/albums/6474-xtrmntr/
2124,https://pitchfork.com/reviews/albums/5018-bedhead-loved-macha-ep/
2124,https://pitchfork.com/reviews/albums/6307-animals/
2124,https://pitchfork.com/reviews/albums/6428-alive-before-the-iceberg/
2124,https://pitchfork.com/reviews/albums/4641-good-looking-blues/
2124,https://pitchfork.com/reviews/albums/1013-live/
2125,https://pitchfork.com/reviews/albums/7115-pastoral-composure/
2125,https://pitchfork.com/reviews/albums/5056-rock-star-god/
2125,https://pitchfork.com/reviews/albums/5716-the-embassy-tapes/
2125,https://pitchfork.com/reviews/albums/302-come-to-where-im-from/
2125,https://pitchfork.com/reviews/albums/2959-vagabond-ways/
2125,https://pitchfork.com/reviews/albums/7416-the-imp-years-ep/
2125,https://pitchfork.com/reviews/albums/968-golden-greats/
2125,https://pitchfork.com/reviews/albums/1017-journey-inwards/
2125,https://pitchfork.com/reviews/albums/5971-la-sirena-de-pecera/
2125,https://pitchfork.com/reviews/albums/3402-pop/
2125,https://pitchfork.com/reviews/albums/3151-the-for-carnation/
2125,https://pitchfork.com/reviews/albums/8143-the-man-who/
2126,https://pitchfork.com/reviews/albums/7400-distorted-ghost-ep/
2126,https://pitchfork.com/reviews/albums/7284-dongs-of-sevotion/
2126,https://pitchfork.com/reviews/albums/7267-figure-8/
2126,https://pitchfork.com/reviews/albums/7165-he-has-left-us-alone-but-shafts-of-light-sometimes-grace-the-corners-of-our-rooms/
2126,https://pitchfork.com/reviews/albums/3594-hold-on-hope-ep/
2126,https://pitchfork.com/reviews/albums/185-living-in-the-flood/
2126,https://pitchfork.com/reviews/albums/11828-machina-iithe-friends-and-enemies-of-modern-music/
2126,https://pitchfork.com/reviews/albums/8840-making-paper/
2126,https://pitchfork.com/reviews/albums/4896-one-more-reason-to-forget/
2126,https://pitchfork.com/reviews/albums/4698-permutation/
2126,https://pitchfork.com/reviews/albums/2368-rainbows-and-robots/
2126,https://pitchfork.com/reviews/albums/1344-the-covers-record/
2127,https://pitchfork.com/reviews/albums/946-the-noise-made-by-people/
2127,https://pitchfork.com/reviews/albums/2227-we-have-the-facts-and-were-voting-yes/
2127,https://pitchfork.com/reviews/albums/2329-whatever-you-love-you-are/
2127,https://pitchfork.com/reviews/albums/2398-goodbye-enemy-airship-the-landlord-is-dead/
2127,https://pitchfork.com/reviews/albums/7865-high-fidelity-ost/
2127,https://pitchfork.com/reviews/albums/5226-like-someone-in-love-ep/
2127,https://pitchfork.com/reviews/albums/1564-like-water-for-chocolate/
2127,https://pitchfork.com/reviews/albums/905-movie-music-volumes-one-and-two/
2127,https://pitchfork.com/reviews/albums/3007-on-the-floor-at-the-boutique/
2127,https://pitchfork.com/reviews/albums/5223-were-all-in-this-alone/
2127,https://pitchfork.com/reviews/albums/600-beachwood-sparks/
2127,https://pitchfork.com/reviews/albums/6426-dream-all-day-the-best-of/
2128,https://pitchfork.com/reviews/albums/11769-expensive-shithe-miss-road/
2128,https://pitchfork.com/reviews/albums/7275-gung-ho/
2128,https://pitchfork.com/reviews/albums/7195-the-closer-you-get/
2128,https://pitchfork.com/reviews/albums/6603-the-death-of-quickspace/
2128,https://pitchfork.com/reviews/albums/7436-treader/
2128,https://pitchfork.com/reviews/albums/321-community-music/
2128,https://pitchfork.com/reviews/albums/1241-califone-ep-1999/
2128,https://pitchfork.com/reviews/albums/5147-my-solo-project/
2128,https://pitchfork.com/reviews/albums/1247-one-on-one/
2128,https://pitchfork.com/reviews/albums/8147-broken-by-whispers/
2128,https://pitchfork.com/reviews/albums/8065-mountains/
2128,https://pitchfork.com/reviews/albums/4621-welcome-to-the-afterfuture/
2129,https://pitchfork.com/reviews/albums/11792-guaraperolost-blues-2/
2129,https://pitchfork.com/reviews/albums/2496-come-clean/
2129,https://pitchfork.com/reviews/albums/8870-and-then-nothing-turned-itself-inside-out/
2129,https://pitchfork.com/reviews/albums/2816-believo/
2129,https://pitchfork.com/reviews/albums/7980-nakedself/
2129,https://pitchfork.com/reviews/albums/5459-niun-niggung/
2129,https://pitchfork.com/reviews/albums/5827-receive-the-flame/
2129,https://pitchfork.com/reviews/albums/74-the-virgin-suicides/
2129,https://pitchfork.com/reviews/albums/7486-two-against-nature/
2129,https://pitchfork.com/reviews/albums/863-vision-creation-newsun/
2129,https://pitchfork.com/reviews/albums/6436-ddd/
2129,https://pitchfork.com/reviews/albums/696-the-big-dig/
2130,https://pitchfork.com/reviews/albums/209-tragic-epilogue/
2130,https://pitchfork.com/reviews/albums/8502-vue/
2130,https://pitchfork.com/reviews/albums/2173-villiger/
2130,https://pitchfork.com/reviews/albums/8669-bbc-sessions/
2130,https://pitchfork.com/reviews/albums/7619-1000-pounds-ep/
2130,https://pitchfork.com/reviews/albums/1935-clicks-and-cuts/
2130,https://pitchfork.com/reviews/albums/1652-lipslide/
2130,https://pitchfork.com/reviews/albums/8010-little-lost-soul/
2130,https://pitchfork.com/reviews/albums/8190-a-new-machine-for-living/
2130,https://pitchfork.com/reviews/albums/11798-360-business360-bypass/
2130,https://pitchfork.com/reviews/albums/146-audiot-ep/
2130,https://pitchfork.com/reviews/albums/1671-crooked-fingers/
2131,https://pitchfork.com/reviews/albums/7344-goodbye-20th-century/
2131,https://pitchfork.com/reviews/albums/4256-jim-yoshii-pile-up/
2131,https://pitchfork.com/reviews/albums/11829-machinathe-machines-of-god/
2131,https://pitchfork.com/reviews/albums/779-oddballs/
2131,https://pitchfork.com/reviews/albums/6833-the-roots-come-alive/
2131,https://pitchfork.com/reviews/albums/667-to-you-alone-ep/
2131,https://pitchfork.com/reviews/albums/3124-mirror/
2131,https://pitchfork.com/reviews/albums/199-designing-a-nervous-breakdown/
2131,https://pitchfork.com/reviews/albums/5974-ode-music-ep/
2131,https://pitchfork.com/reviews/albums/8460-stop-the-panic/
2131,https://pitchfork.com/reviews/albums/4246-bang/
2131,https://pitchfork.com/reviews/albums/5361-building-nothing-out-of-something/
2132,https://pitchfork.com/reviews/albums/1399-chappaquiddick-skyline/
2132,https://pitchfork.com/reviews/albums/4452-kingsbury-manx/
2132,https://pitchfork.com/reviews/albums/5494-march-to-fuzz/
2132,https://pitchfork.com/reviews/albums/6003-peregrine/
2132,https://pitchfork.com/reviews/albums/7334-the-lioness/
2132,https://pitchfork.com/reviews/albums/286-music-for-imaginary-films/
2132,https://pitchfork.com/reviews/albums/7177-three-cherries/
2132,https://pitchfork.com/reviews/albums/3509-incredible-sound-of-drum-n-bass/
2132,https://pitchfork.com/reviews/albums/3152-airline-people-ep/
2132,https://pitchfork.com/reviews/albums/268-soak-the-saddle/
2132,https://pitchfork.com/reviews/albums/385-since-i-left-you/
2132,https://pitchfork.com/reviews/albums/4749-the-cat-and-the-cobra/
2133,https://pitchfork.com/reviews/albums/7521-the-past-was-faster/
2133,https://pitchfork.com/reviews/albums/1578-llovessonngs-ep/
2133,https://pitchfork.com/reviews/albums/8832-homespun/
2133,https://pitchfork.com/reviews/albums/5086-in-new-zealand/
2133,https://pitchfork.com/reviews/albums/6622-amplified/
2133,https://pitchfork.com/reviews/albums/3749-good-news-for-modern-man/
2133,https://pitchfork.com/reviews/albums/8334-the-iron-apple-ep/
2133,https://pitchfork.com/reviews/albums/6638-thinking-of-you/
2133,https://pitchfork.com/reviews/albums/2494-1975-ep/
2133,https://pitchfork.com/reviews/albums/8222-a-virus-with-shoes-ep/
2133,https://pitchfork.com/reviews/albums/8063-cowboy-sallys-twilight-laments-for-lost-buckaroos/
2133,https://pitchfork.com/reviews/albums/7461-everybody-makes-mistakes/
2134,https://pitchfork.com/reviews/albums/1271-box-music-live-1971-1977/
2134,https://pitchfork.com/reviews/albums/2259-i-want-you-to-live-100-years/
2134,https://pitchfork.com/reviews/albums/8361-kustom-karnal-blackxploitation/
2134,https://pitchfork.com/reviews/albums/4212-live-43096/
2134,https://pitchfork.com/reviews/albums/8360-malcolm-x-park/
2134,https://pitchfork.com/reviews/albums/3527-spanish-dance-troupe/
2134,https://pitchfork.com/reviews/albums/6247-nightlife/
2134,https://pitchfork.com/reviews/albums/942-every-day-and-every-night-ep/
2134,https://pitchfork.com/reviews/albums/3119-fly-pan-am/
2134,https://pitchfork.com/reviews/albums/5227-i-like-you-when-youre-not-around/
2134,https://pitchfork.com/reviews/albums/4703-le-tigre/
2134,https://pitchfork.com/reviews/albums/5053-save-yourself/
2135,https://pitchfork.com/reviews/albums/3855-snowbug/
2135,https://pitchfork.com/reviews/albums/4917-the-days-of-our-nights/
2135,https://pitchfork.com/reviews/albums/2963-sunday-8pm/
2135,https://pitchfork.com/reviews/albums/4062-hope-is-important/
2135,https://pitchfork.com/reviews/albums/4417-jesus-life-for-children-under-12-inches/
2135,https://pitchfork.com/reviews/albums/3808-payin-the-dues/
2135,https://pitchfork.com/reviews/albums/8395-straight-lines/
2135,https://pitchfork.com/reviews/albums/4305-the-lousy-dance/
2135,https://pitchfork.com/reviews/albums/1523-bbc-sessions/
2135,https://pitchfork.com/reviews/albums/5440-black-on-both-sides/
2135,https://pitchfork.com/reviews/albums/8640-hope-and-adams/
2135,https://pitchfork.com/reviews/albums/7658-in-reverse/
2136,https://pitchfork.com/reviews/albums/8347-king-of-snake-eps/
2136,https://pitchfork.com/reviews/albums/684-live-at-the-great-american-music-hall-san-francisco/
2136,https://pitchfork.com/reviews/albums/6467-white-sky/
2136,https://pitchfork.com/reviews/albums/3193-french-kicks-ep/
2136,https://pitchfork.com/reviews/albums/8129-heavy-black-frame/
2136,https://pitchfork.com/reviews/albums/881-hours/
2136,https://pitchfork.com/reviews/albums/6296-pinback/
2136,https://pitchfork.com/reviews/albums/8597-singles-1995-1997/
2136,https://pitchfork.com/reviews/albums/8569-stabiles/
2136,https://pitchfork.com/reviews/albums/7235-wireless/
2136,https://pitchfork.com/reviews/albums/2338-emergency-i/
2136,https://pitchfork.com/reviews/albums/699-i-see-a-darkness/
2137,https://pitchfork.com/reviews/albums/281-everest/
2137,https://pitchfork.com/reviews/albums/6348-for-beginner-piano/
2137,https://pitchfork.com/reviews/albums/5519-showbiz/
2137,https://pitchfork.com/reviews/albums/3546-signal-to-snow-ratio-ep/
2137,https://pitchfork.com/reviews/albums/2855-temperamental/
2137,https://pitchfork.com/reviews/albums/6642-the-singing-hatchet/
2137,https://pitchfork.com/reviews/albums/1558-tigertown-pictures/
2137,https://pitchfork.com/reviews/albums/7303-songs-for-polarbears/
2137,https://pitchfork.com/reviews/albums/3748-burn-to-shine/
2137,https://pitchfork.com/reviews/albums/7498-cobra-and-phases-group-play-voltage-in-the-milky-night/
2137,https://pitchfork.com/reviews/albums/4880-destination-2000/
2137,https://pitchfork.com/reviews/albums/4676-ill-take-care-of-you/
2138,https://pitchfork.com/reviews/albums/3430-something-to-write-home-about/
2138,https://pitchfork.com/reviews/albums/4910-song/
2138,https://pitchfork.com/reviews/albums/5799-the-fragile/
2138,https://pitchfork.com/reviews/albums/1357-trick-question/
2138,https://pitchfork.com/reviews/albums/1004-wxbd-ep/
2138,https://pitchfork.com/reviews/albums/8364-a-single-history-1991-1997/
2138,https://pitchfork.com/reviews/albums/1927-everything-is-nice/
2138,https://pitchfork.com/reviews/albums/1467-motion/
2138,https://pitchfork.com/reviews/albums/7323-pick-up/
2138,https://pitchfork.com/reviews/albums/3785-requiem-for-an-almost-lady/
2138,https://pitchfork.com/reviews/albums/4291-xtra-acme-usa/
2138,https://pitchfork.com/reviews/albums/7248-between-the-bridges/
2139,https://pitchfork.com/reviews/albums/1639-rarities-b-sides-and-slow-sad-waltzes/
2139,https://pitchfork.com/reviews/albums/5041-69-love-songs/
2139,https://pitchfork.com/reviews/albums/3183-end-time/
2139,https://pitchfork.com/reviews/albums/6617-field-studies/
2139,https://pitchfork.com/reviews/albums/6725-life-in-a-bubble-can-be-beautiful/
2139,https://pitchfork.com/reviews/albums/2454-pink-hearts-yellow-moons/
2139,https://pitchfork.com/reviews/albums/5039-the-house-of-tomorrow-ep/
2139,https://pitchfork.com/reviews/albums/8718-stars-of-super-8/
2139,https://pitchfork.com/reviews/albums/4718-rhythm-and-stealth/
2139,https://pitchfork.com/reviews/albums/891-blush/
2139,https://pitchfork.com/reviews/albums/5357-night-on-the-sun-ep/
2139,https://pitchfork.com/reviews/albums/5383-stars-forever/
2140,https://pitchfork.com/reviews/albums/725-intendo/
2140,https://pitchfork.com/reviews/albums/7618-come-pick-me-up/
2140,https://pitchfork.com/reviews/albums/4048-girls-on-dates-ep/
2140,https://pitchfork.com/reviews/albums/722-social-dancing/
2140,https://pitchfork.com/reviews/albums/2659-the-gasoline-age/
2140,https://pitchfork.com/reviews/albums/4140-utonian-automatic/
2140,https://pitchfork.com/reviews/albums/6379-kid-marine/
2140,https://pitchfork.com/reviews/albums/6377-speak-kindly-of-your-volunteer-fire-department/
2140,https://pitchfork.com/reviews/albums/8060-record-of-small-histories/
2140,https://pitchfork.com/reviews/albums/5016-see-it-another-way-ep/
2140,https://pitchfork.com/reviews/albums/8324-the-fear-ep/
2140,https://pitchfork.com/reviews/albums/8322-royal-astronomy/
2141,https://pitchfork.com/reviews/albums/8447-into-the-pink/
2141,https://pitchfork.com/reviews/albums/5028-hello-june-fool/
2141,https://pitchfork.com/reviews/albums/3888-jewels-for-sophia/
2141,https://pitchfork.com/reviews/albums/7641-public-castration-is-a-good-idea/
2141,https://pitchfork.com/reviews/albums/3431-red-letter-day-ep/
2141,https://pitchfork.com/reviews/albums/3841-sky-motel/
2141,https://pitchfork.com/reviews/albums/7997-long-tall-weekend/
2141,https://pitchfork.com/reviews/albums/7068-breakfast-with-girls/
2141,https://pitchfork.com/reviews/albums/246-daylight-saving/
2141,https://pitchfork.com/reviews/albums/2251-holdypaws/
2141,https://pitchfork.com/reviews/albums/3224-love-is-real-ep/
2141,https://pitchfork.com/reviews/albums/8705-profound-sounds-vol-1/
2142,https://pitchfork.com/reviews/albums/5529-the-tennessee-fire/
2142,https://pitchfork.com/reviews/albums/4794-zero-population-growth-ep-bliss-out-v15/
2142,https://pitchfork.com/reviews/albums/5524-1st-imaginary-symphony-for-nomad/
2142,https://pitchfork.com/reviews/albums/743-england-made-me/
2142,https://pitchfork.com/reviews/albums/363-ep7/
2142,https://pitchfork.com/reviews/albums/5301-fun9/
2142,https://pitchfork.com/reviews/albums/1929-oh-merge-10-year-anniversary-compilation/
2142,https://pitchfork.com/reviews/albums/6621-spectrum/
2142,https://pitchfork.com/reviews/albums/1412-surrender/
2142,https://pitchfork.com/reviews/albums/301-the-seduction-of-claude-debussy/
2142,https://pitchfork.com/reviews/albums/559-simon-basic/
2142,https://pitchfork.com/reviews/albums/8224-stay-down/
2143,https://pitchfork.com/reviews/albums/2667-what-are-you-going-to-do-with-your-life/
2143,https://pitchfork.com/reviews/albums/5298-ximer-ep/
2143,https://pitchfork.com/reviews/albums/6332-rest-proof-clockwork/
2143,https://pitchfork.com/reviews/albums/951-field-recordings-from-the-cook-county-water-table/
2143,https://pitchfork.com/reviews/albums/4416-prelude-to-a-grand-love-story-ep/
2143,https://pitchfork.com/reviews/albums/7873-run-lola-run/
2143,https://pitchfork.com/reviews/albums/4315-anahata/
2143,https://pitchfork.com/reviews/albums/999-bloomed/
2143,https://pitchfork.com/reviews/albums/6709-californication/
2143,https://pitchfork.com/reviews/albums/3809-grande-rock/
2143,https://pitchfork.com/reviews/albums/1509-interstellar-space-revisited-the-music-of-john-coltrane/
2143,https://pitchfork.com/reviews/albums/7920-scope/
2144,https://pitchfork.com/reviews/albums/6634-selenography/
2144,https://pitchfork.com/reviews/albums/8396-simpatico/
2144,https://pitchfork.com/reviews/albums/8372-talker/
2144,https://pitchfork.com/reviews/albums/8080-the-amateur-view/
2144,https://pitchfork.com/reviews/albums/7151-agaetis-byrjun/
2144,https://pitchfork.com/reviews/albums/1415-hey-boy-hey-girl-ep/
2144,https://pitchfork.com/reviews/albums/8428-livro/
2144,https://pitchfork.com/reviews/albums/5344-play/
2144,https://pitchfork.com/reviews/albums/3825-the-astronauts-are-sleeping-volume-one/
2144,https://pitchfork.com/reviews/albums/6213-the-only-reason-i-feel-secure-ep/
2144,https://pitchfork.com/reviews/albums/7507-performance-and-cocktails/
2144,https://pitchfork.com/reviews/albums/8116-in-the-fishtank/
2145,https://pitchfork.com/reviews/albums/7978-the-hush/
2145,https://pitchfork.com/reviews/albums/540-the-magical-sounds-of/
2145,https://pitchfork.com/reviews/albums/6971-places-to-visit-ep/
2145,https://pitchfork.com/reviews/albums/2403-will-you-still-love-me-ep/
2145,https://pitchfork.com/reviews/albums/4618-e-luxo-so/
2145,https://pitchfork.com/reviews/albums/1686-crashes-to-light-minutes-to-its-fall/
2145,https://pitchfork.com/reviews/albums/7119-dna/
